ARTWORK_ARTWORK_ID,ARTIST_ARTIST_ID
2,6210
3,7470
4,7605
5,7056
6,7605
7,7056
8,7056
9,7056
10,7056
11,7056
12,7056
13,7056
14,7056
15,7056
16,7056
17,7056
18,7056
19,7056
20,7056
21,7056
22,7056
23,7056
24,7056
25,7056
26,7056
27,7056
28,7056
29,7056
30,7056
31,7056
32,2964
33,7056
34,7607
35,7056
36,7608
38,7056
39,7608
41,7056
42,7056
43,7056
44,7056
45,7056
46,7056
47,7056
48,7056
49,7056
50,7056
52,7056
54,7056
55,7056
56,7056
57,7056
58,7056
59,7056
60,7056
61,7056
62,7056
63,7056
64,7056
65,7056
66,7056
67,7056
68,7056
76,8100
79,47
84,1863
85,7056
87,1863
88,7056
90,1863
92,2308
94,2308
96,2308
98,2308
100,7661
107,27
109,27
111,27
113,27
115,27
117,27
119,27
121,27
123,27
125,27
134,27
135,27
137,27
138,27
139,27
141,27
142,27
143,27
148,27
149,27
150,27
163,2702
164,2702
165,8219
166,2702
168,8101
169,2702
171,2702
173,2702
174,8219
175,2702
176,8219
177,2702
178,8219
179,2702
180,8219
181,2702
182,8219
183,2702
185,2702
186,8219
187,2702
189,5076
191,5076
193,5076
195,8219
197,8219
198,8219
199,8219
200,6950
202,6953
203,6954
205,6459
206,6459
207,6459
208,6459
209,451
219,141
220,47
221,7055
222,7055
223,7055
224,7055
225,2837
226,2837
227,2837
228,2837
229,2837
230,2837
231,2837
232,6076
233,2837
235,2837
237,2837
238,2837
239,2837
240,7056
241,6459
242,6459
243,6459
244,6459
245,6459
246,6459
247,6459
248,6459
249,6459
250,6459
252,6934
253,6934
255,7933
256,7166
257,2864
258,696
259,696
260,696
262,696
263,696
264,2030
266,2030
269,696
270,696
271,696
272,696
273,696
274,696
275,696
276,696
277,696
278,696
279,696
280,696
281,696
282,6459
283,3925
284,6459
285,6459
286,6934
287,399
288,3250
289,7166
290,7166
291,7166
292,7166
293,7166
294,7166
295,7527
301,7661
302,7566
303,7566
304,8125
305,6459
306,6459
307,47
308,47
309,5498
318,27
319,27
321,3250
322,3250
323,3250
324,3910
325,3910
326,3910
327,3910
328,3910
329,3910
330,3910
331,3910
335,47
336,141
337,141
338,7055
339,7055
340,7055
341,7055
342,47
343,7055
344,7229
345,451
346,7229
347,7229
348,7229
349,7229
350,7229
351,7229
352,7229
353,451
354,7229
355,696
357,6968
359,6968
360,7569
361,7569
362,7569
363,6953
364,6953
365,6953
366,6953
367,6953
368,6953
369,6953
370,6953
372,6953
373,6953
374,6953
375,6953
376,6953
377,6953
378,6953
379,6953
380,6953
381,6953
382,6953
383,6953
384,6953
386,2964
387,2837
388,7166
389,2964
391,2964
393,3091
394,2964
396,3091
397,2964
399,3091
400,2964
402,3091
403,2964
405,2964
407,2964
409,2964
411,2964
412,47
414,2964
415,141
417,2964
418,141
420,2964
421,1318
422,141
424,2964
425,1318
426,7055
428,2964
429,1318
430,451
432,2964
433,6201
434,632
436,2964
437,696
439,2964
442,2964
443,632
444,2108
445,3250
446,2964
447,632
449,7528
450,2964
451,632
452,7418
453,7528
454,2964
455,632
456,2702
457,7528
458,2964
459,632
460,2705
461,7528
462,2964
463,632
464,3250
465,7528
466,2964
467,632
469,7528
470,2964
471,632
472,7420
473,7528
474,2964
475,632
476,7056
477,7528
478,2964
479,632
480,7229
481,7229
482,7229
483,7528
484,2964
485,2964
486,632
487,7528
488,2964
489,2964
490,632
491,7528
492,2964
493,2964
494,6076
495,632
496,7528
497,2964
498,2964
499,6076
500,632
501,7528
502,2964
503,2964
504,5668
505,632
506,7528
507,2964
508,2964
509,5668
510,632
511,5076
512,2964
513,2964
514,5668
515,1093
517,7606
518,2964
519,2964
520,5668
521,3250
524,2964
525,2964
526,5668
527,3250
528,7571
529,2964
530,2964
531,5668
532,3250
533,7530
534,2964
535,2964
536,3250
538,2964
539,2964
540,3250
542,2964
543,2964
544,3250
546,2964
547,2964
548,3250
550,2964
551,2964
552,3250
553,2964
554,2964
555,3250
556,2964
557,2964
558,3426
559,2964
560,2964
561,5076
562,2964
563,2964
564,5076
565,2964
566,2964
567,5076
568,2964
569,2964
570,5076
571,2964
572,2964
573,2964
574,2964
575,2964
